shopping_mall,total_spent,total_quantity,transactions
Kanyon,5.056441823200059E7,59471,19827
Metrocity,3.730825091200036E7,44910,15016
Mall of Istanbul,5.0874402166000724E7,60117,19944
Zorlu Center,1.2901053820000034E7,15234,5075
Cevahir AVM,1.2647698848000044E7,14953,4992
Emaar Square Mall,1.2406138634000048E7,14503,4812
Viaport Outlet,1.2542625684000036E7,14723,4915
Istinye Park,2.4618919004000217E7,29467,9782
Forum Istanbul,1.2320425808000064E7,14862,4949
Metropol AVM,2.5395067450000215E7,30535,10162
